Code,Type,RegionID,RegionName,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0270271979,Maximum,027,New Hampshire,1979,-2.389,-5.833,6.5,10.556,18.611,23.833,26.667,23.167,20.444,12.389,9.222,1.611
0270271980,Maximum,027,New Hampshire,1980,-1.556,-2.389,3.833,11.556,19.222,21.944,26.167,25.333,20.333,11.556,4.222,-2.278
0270271981,Maximum,027,New Hampshire,1981,-5.833,3.778,4.944,13.056,20.111,23.778,25.667,24.056,18.611,11.722,6.5,-0.667
0270271982,Maximum,027,New Hampshire,1982,-6.444,-1.278,3.778,10.111,20.056,20.444,26.444,23.167,20.278,14.444,8.389,3.611
0270271983,Maximum,027,New Hampshire,1983,-1.333,1.167,4.778,10.833,16.333,25.0,27.222,25.667,22.889,13.556,6.556,-1.222
0270271984,Maximum,027,New Hampshire,1984,-3.556,3.278,1.111,11.667,17.333,24.278,25.444,25.944,19.778,15.333,7.222,2.667
0270271985,Maximum,027,New Hampshire,1985,-5.333,0.333,6.111,11.778,19.389,20.944,26.611,24.056,20.722,14.444,6.389,-2.167
0270271986,Maximum,027,New Hampshire,1986,-0.778,-2.111,6.0,14.167,19.667,21.944,23.944,23.111,18.444,13.389,4.889,0.556
0270271987,Maximum,027,New Hampshire,1987,-2.5,-1.611,6.056,13.167,19.222,22.944,26.167,23.722,19.0,13.222,6.556,1.0
0270271988,Maximum,027,New Hampshire,1988,-2.278,0.056,4.778,10.611,19.222,23.5,27.0,25.944,19.556,10.889,7.111,-0.889
0270271989,Maximum,027,New Hampshire,1989,0.278,-1.278,4.111,9.556,19.889,22.889,25.944,24.0,20.611,14.5,5.667,-7.444
0270271990,Maximum,027,New Hampshire,1990,1.667,1.389,6.5,11.889,16.611,23.5,26.0,25.333,19.778,15.333,7.889,3.111
0270271991,Maximum,027,New Hampshire,1991,-2.278,2.0,5.444,14.278,21.556,24.222,25.833,25.389,19.278,15.333,6.778,0.389
0270271992,Maximum,027,New Hampshire,1992,-1.833,-0.389,2.611,9.778,19.389,23.056,23.444,23.222,20.278,11.444,4.944,0.556
0270271993,Maximum,027,New Hampshire,1993,-1.111,-4.111,3.833,12.5,19.5,23.333,26.333,25.611,19.222,12.222,7.111,0.556
0270271994,Maximum,027,New Hampshire,1994,-6.278,-2.944,3.611,12.0,17.611,25.0,27.167,23.944,18.5,14.778,9.278,2.778
0270271995,Maximum,027,New Hampshire,1995,0.333,-1.778,5.778,9.611,17.556,25.167,27.222,25.667,19.333,16.333,4.389,-2.556
0270271996,Maximum,027,New Hampshire,1996,-2.111,-1.5,3.556,10.722,17.278,23.389,24.556,25.278,20.167,13.111,4.556,2.278
0270271997,Maximum,027,New Hampshire,1997,-2.556,1.944,2.667,10.111,15.222,24.444,25.556,24.111,19.556,13.167,5.056,1.0
0270271998,Maximum,027,New Hampshire,1998,-0.333,3.333,6.167,13.5,21.444,21.556,25.833,25.722,21.5,13.833,6.278,4.556
0270271999,Maximum,027,New Hampshire,1999,-1.278,1.889,4.889,12.5,20.444,26.333,27.389,24.556,22.556,13.111,9.889,1.778
0270272000,Maximum,027,New Hampshire,2000,-2.833,0.889,8.167,10.5,18.056,22.722,23.778,23.556,20.0,14.222,6.333,-1.889
0270272001,Maximum,027,New Hampshire,2001,-1.556,-0.167,2.278,11.944,20.611,24.722,24.722,27.5,21.722,15.889,9.111,4.0
0270272002,Maximum,027,New Hampshire,2002,1.611,2.333,4.667,13.0,17.0,22.444,26.389,27.389,23.056,11.833,5.056,-0.056
0270272003,Maximum,027,New Hampshire,2003,-5.778,-2.889,5.0,10.056,17.111,23.278,26.111,25.611,20.944,13.0,8.0,0.889
0270272004,Maximum,027,New Hampshire,2004,-7.278,0.056,5.611,12.111,19.556,22.5,24.389,24.556,21.333,13.778,7.389,0.056
0270272005,Maximum,027,New Hampshire,2005,-3.333,1.222,3.0,13.778,14.889,25.333,26.778,26.0,22.722,13.5,7.944,-0.333
0270272006,Maximum,027,New Hampshire,2006,2.056,-0.222,4.444,13.889,17.667,22.944,27.333,23.833,19.833,13.111,9.778,4.278
0270272007,Maximum,027,New Hampshire,2007,-0.778,-4.0,4.333,9.389,19.944,23.444,24.778,25.667,22.111,16.611,5.556,-1.167
0270272008,Maximum,027,New Hampshire,2008,0.0,-0.111,3.222,14.0,18.111,23.667,26.222,23.556,20.667,13.444,6.389,1.111
0270272009,Maximum,027,New Hampshire,2009,-4.889,0.556,5.222,13.667,18.556,20.944,23.222,25.556,20.056,11.222,9.833,-0.333
0270272010,Maximum,027,New Hampshire,2010,-1.444,-0.056,8.333,15.0,21.278,23.444,27.833,25.333,21.611,13.389,7.0,-0.778
0270272011,Maximum,027,New Hampshire,2011,-2.944,-0.833,4.0,11.5,19.0,23.0,27.389,25.0,21.611,14.0,10.5,3.667
0270272012,Maximum,027,New Hampshire,2012,-0.333,2.611,10.167,13.667,20.0,23.0,27.444,26.889,20.722,14.944,6.389,2.222
0270272013,Maximum,027,New Hampshire,2013,-0.944,-0.389,4.333,12.278,20.167,23.611,27.222,24.722,20.667,15.167,6.0,-0.889
0270272014,Maximum,027,New Hampshire,2014,-3.222,-1.833,0.889,12.111,18.611,23.889,26.167,24.0,21.111,14.722,5.611,1.833
0270272015,Maximum,027,New Hampshire,2015,-3.5,-6.556,1.944,11.111,23.056,21.556,25.833,26.056,24.167,13.611,10.111,5.778
0270272016,Maximum,027,New Hampshire,2016,-0.333,2.333,7.556,11.722,19.389,24.167,27.111,26.778,22.722,14.444,8.278,0.833
0270272017,Maximum,027,New Hampshire,2017,1.056,2.556,1.722,13.833,16.944,23.5,25.333,24.444,23.0,18.556,6.556,-2.389
0270272018,Maximum,027,New Hampshire,2018,-2.333,2.889,4.0,8.889,21.833,23.278,27.833,26.278,21.722,11.611,3.333,0.944
0270272019,Maximum,027,New Hampshire,2019,-2.389,-0.611,3.833,11.556,16.333,23.167,27.944,25.611,20.889,14.111,4.333,0.667
0270272020,Maximum,027,New Hampshire,2020,1.056,1.167,6.833,9.778,18.889,24.889,27.722,25.722,21.889,13.833,9.444,2.222
0270272021,Maximum,027,New Hampshire,2021,-1.0,-1.278,7.111,13.111,19.444,25.778,23.667,26.111,21.667,16.0,7.556,2.667
0270272022,Maximum,027,New Hampshire,2022,-3.278,1.667,5.778,11.833,21.333,23.0,27.444,27.278,20.111,15.944,10.056,2.556
0270272023,Maximum,027,New Hampshire,2023,2.056,1.611,5.056,13.333,19.333,22.0,26.833,23.556,22.0,16.389,-73.278,-73.278
0280271895,Maximum,028,New Jersey,1895,1.556,-0.111,7.0,14.333,21.722,27.444,26.722,29.111,26.778,15.778,11.667,6.611
0280271896,Maximum,028,New Jersey,1896,1.389,4.056,5.389,16.944,24.167,25.389,28.5,28.333,23.222,14.778,13.389,3.833
0280271897,Maximum,028,New Jersey,1897,2.0,3.778,9.056,16.278,21.222,24.556,27.889,26.556,24.056,18.111,10.333,5.167
0280271898,Maximum,028,New Jersey,1898,3.667,4.611,11.889,13.722,19.389,26.778,28.944,27.944,25.5,18.0,9.444,4.111
0280271899,Maximum,028,New Jersey,1899,3.056,0.222,6.778,16.222,22.111,28.111,28.389,26.778,23.0,18.056,10.611,5.833
0280271900,Maximum,028,New Jersey,1900,4.111,3.722,6.278,16.056,22.222,26.778,29.833,29.778,25.722,19.444,12.222,4.944
0280271901,Maximum,028,New Jersey,1901,2.889,-0.056,8.333,13.056,19.444,27.056,29.889,27.556,24.444,18.278,7.111,4.278
0280271902,Maximum,028,New Jersey,1902,2.0,0.944,11.222,15.389,21.556,25.722,27.889,26.667,22.667,18.0,13.833,3.556
0280271903,Maximum,028,New Jersey,1903,2.722,5.389,13.444,15.667,23.389,21.944,28.333,24.556,23.444,17.667,9.056,2.0
0280271904,Maximum,028,New Jersey,1904,-1.0,0.389,6.611,13.389,23.389,25.556,27.167,26.333,23.278,16.611,8.611,1.167
0280271905,Maximum,028,New Jersey,1905,1.056,-0.222,9.111,15.5,21.778,25.667,28.5,26.278,23.444,18.333,10.556,6.278
0280271906,Maximum,028,New Jersey,1906,6.0,4.167,4.833,16.778,22.5,26.611,27.444,27.556,25.278,16.444,10.222,4.333
0280271907,Maximum,028,New Jersey,1907,3.944,-0.222,9.889,12.111,18.222,23.333,28.333,26.556,23.611,15.611,9.667,5.778
0280271908,Maximum,028,New Jersey,1908,3.556,2.111,9.944,16.5,21.333,27.333,29.667,26.556,24.111,19.389,10.556,4.889
0280271909,Maximum,028,New Jersey,1909,4.556,7.833,7.722,15.278,21.333,26.278,28.222,26.778,23.111,16.056,12.278,2.111
0280271910,Maximum,028,New Jersey,1910,2.722,3.5,12.778,17.667,21.056,24.444,29.889,26.333,24.556,19.389,7.833,0.778
0280271911,Maximum,028,New Jersey,1911,4.667,3.333,8.167,13.722,24.667,25.889,29.889,27.444,23.778,16.778,9.167,7.278
0280271912,Maximum,028,New Jersey,1912,-1.333,2.056,7.111,15.111,22.333,26.0,28.667,26.556,23.333,19.667,11.667,7.0
0280271913,Maximum,028,New Jersey,1913,8.611,3.833,12.222,16.167,22.0,27.056,29.722,27.556,23.0,18.111,12.222,7.222
0280271914,Maximum,028,New Jersey,1914,3.667,1.222,5.889,14.444,23.889,26.444,26.667,28.167,24.556,19.556,11.222,2.278
0280271915,Maximum,028,New Jersey,1915,4.333,5.778,6.778,18.833,19.889,24.722,27.889,26.167,25.611,18.333,11.333,3.222
0280271916,Maximum,028,New Jersey,1916,6.056,1.944,3.944,13.944,21.778,23.0,28.0,28.5,24.444,19.0,11.0,3.5
0280271917,Maximum,028,New Jersey,1917,3.722,2.611,7.611,14.778,17.444,25.833,27.833,28.667,21.611,16.056,9.222,-0.056
0280271918,Maximum,028,New Jersey,1918,-2.833,3.667,11.333,15.222,24.278,24.722,28.222,29.167,22.167,19.833,10.667,6.944
0280271919,Maximum,028,New Jersey,1919,5.222,4.667,11.278,15.333,21.778,26.722,28.111,26.0,24.167,19.889,10.667,2.611
0280271920,Maximum,028,New Jersey,1920,-0.889,1.5,9.778,14.333,19.889,26.0,27.667,26.611,24.556,21.167,9.389,5.722
0280271921,Maximum,028,New Jersey,1921,5.0,5.333,15.778,19.389,21.333,27.889,29.611,26.389,26.611,18.5,10.278,4.333
0280271922,Maximum,028,New Jersey,1922,1.556,5.111,9.722,16.0,23.556,26.667,27.833,26.444,25.0,19.667,11.056,4.167
0280271923,Maximum,028,New Jersey,1923,2.667,0.833,8.944,15.889,21.611,28.778,27.722,27.222,24.333,17.667,10.278,8.833
0280271924,Maximum,028,New Jersey,1924,4.889,1.889,8.056,14.278,18.5,24.5,28.167,28.0,21.778,19.222,10.889,4.444
0280271925,Maximum,028,New Jersey,1925,1.611,7.778,11.833,16.889,21.056,29.889,27.889,27.778,25.056,13.889,9.833,4.111
0280271926,Maximum,028,New Jersey,1926,3.278,2.5,6.556,13.389,22.056,24.167,28.222,27.056,22.833,16.778,10.556,1.889
0280271927,Maximum,028,New Jersey,1927,2.278,6.278,10.722,14.444,19.944,24.556,27.833,24.389,24.667,19.222,13.444,6.056
0280271928,Maximum,028,New Jersey,1928,4.611,4.444,8.0,14.111,20.167,24.222,28.667,28.444,21.556,19.444,11.444,6.389
0280271929,Maximum,028,New Jersey,1929,3.333,4.444,12.833,15.944,21.667,27.111,28.889,27.167,25.222,16.778,10.611,4.944
0280271930,Maximum,028,New Jersey,1930,3.889,7.444,9.944,14.167,23.444,27.833,29.5,27.944,26.611,17.278,10.833,3.889
0280271931,Maximum,028,New Jersey,1931,3.944,5.222,7.444,15.556,21.778,26.556,30.0,28.0,26.944,20.667,14.389,8.667
0280271932,Maximum,028,New Jersey,1932,9.278,6.444,6.889,15.0,21.889,26.611,29.222,29.444,25.278,18.278,10.389,6.778
0280271933,Maximum,028,New Jersey,1933,7.944,5.556,7.111,15.333,22.944,27.778,28.667,27.333,24.778,18.056,9.222,4.333
0280271934,Maximum,028,New Jersey,1934,5.056,-2.0,7.889,15.556,23.278,28.389,30.167,26.333,24.0,16.833,12.778,4.5
0280271935,Maximum,028,New Jersey,1935,2.222,3.556,11.722,13.778,20.222,26.278,29.667,27.722,22.944,18.944,12.056,1.222
0280271936,Maximum,028,New Jersey,1936,1.0,-0.111,12.167,14.167,24.278,26.111,29.556,29.167,24.556,18.222,9.556,7.278
0280271937,Maximum,028,New Jersey,1937,7.889,5.278,6.111,14.667,23.556,26.833,29.167,29.0,23.333,17.0,11.111,4.389
0280271938,Maximum,028,New Jersey,1938,3.444,6.389,11.556,17.556,20.556,25.889,28.556,29.5,22.778,19.0,13.056,5.333
0280271939,Maximum,028,New Jersey,1939,3.444,7.444,9.111,14.0,23.722,27.389,28.556,28.889,24.889,18.222,9.667,5.722
0280271940,Maximum,028,New Jersey,1940,-1.667,3.722,5.056,12.5,20.667,26.222,29.333,25.5,23.278,16.0,10.056,7.0
0280271941,Maximum,028,New Jersey,1941,1.944,2.5,6.0,19.778,24.389,26.611,28.389,27.778,26.722,20.778,13.556,7.0
0280271942,Maximum,028,New Jersey,1942,2.722,2.556,10.167,18.5,24.0,26.333,28.944,26.722,24.444,18.389,11.944,2.722
0280271943,Maximum,028,New Jersey,1943,2.556,5.5,9.667,13.444,22.333,29.222,28.889,29.222,24.389,16.833,10.667,4.667
0280271944,Maximum,028,New Jersey,1944,4.222,4.278,7.5,14.444,25.111,27.333,30.778,29.667,24.444,17.944,10.722,3.056
0280271945,Maximum,028,New Jersey,1945,-0.111,4.222,16.333,18.278,20.444,26.778,27.556,27.333,25.444,17.889,12.556,1.611
0280271946,Maximum,028,New Jersey,1946,4.444,4.833,14.889,16.0,21.944,25.889,28.5,25.722,25.611,20.778,13.833,7.556
0280271947,Maximum,028,New Jersey,1947,6.944,2.111,6.722,15.833,21.556,25.556,28.222,28.667,24.667,22.278,9.222,4.222
0280271948,Maximum,028,New Jersey,1948,-0.389,3.389,11.222,15.444,20.889,25.944,29.167,28.0,25.333,17.278,14.444,6.222
0280271949,Maximum,028,New Jersey,1949,7.222,7.889,10.722,16.556,22.5,28.389,30.889,29.389,23.111,20.556,11.333,7.278
0280271950,Maximum,028,New Jersey,1950,9.556,3.444,7.389,14.056,20.0,26.278,28.333,27.222,21.556,19.556,12.611,3.778
0280271951,Maximum,028,New Jersey,1951,5.778,6.222,9.222,16.278,22.5,25.778,29.0,28.056,24.889,19.056,9.833,7.056
0280271952,Maximum,028,New Jersey,1952,5.778,5.722,8.0,16.667,20.944,28.0,31.0,27.667,25.0,17.444,11.611,6.167
0280271953,Maximum,028,New Jersey,1953,6.111,7.556,10.056,15.333,22.5,27.556,30.056,28.722,25.833,20.333,12.833,8.0
0280271954,Maximum,028,New Jersey,1954,3.278,8.944,9.889,17.889,20.056,27.389,30.167,27.5,24.056,20.444,10.5,5.111
0280271955,Maximum,028,New Jersey,1955,2.333,5.278,10.111,17.111,24.167,25.5,32.167,29.667,23.944,19.611,10.389,2.167
0280271956,Maximum,028,New Jersey,1956,2.556,6.0,7.167,14.0,20.833,27.278,27.056,27.667,22.778,18.556,11.889,8.722
0280271957,Maximum,028,New Jersey,1957,1.611,6.111,9.167,17.167,22.833,28.722,30.222,27.778,25.222,17.222,12.389,7.111
0280271958,Maximum,028,New Jersey,1958,2.5,0.556,7.056,16.5,20.111,24.556,29.111,27.5,24.333,17.278,12.278,1.889
0280271959,Maximum,028,New Jersey,1959,3.5,4.722,9.556,17.111,24.111,27.222,28.778,28.889,26.444,19.5,11.444,6.5
0280271960,Maximum,028,New Jersey,1960,4.0,5.833,4.222,18.944,21.5,26.667,28.0,27.944,23.667,18.278,13.222,2.556
0280271961,Maximum,028,New Jersey,1961,0.389,5.556,9.611,13.5,20.056,26.667,29.0,27.778,27.333,19.722,12.167,4.222
0280271962,Maximum,028,New Jersey,1962,3.667,2.778,9.056,16.389,23.222,26.944,27.833,27.111,22.167,18.444,9.389,2.889
0280271963,Maximum,028,New Jersey,1963,2.0,1.833,10.556,16.944,21.611,27.0,29.556,27.278,22.278,21.833,13.389,1.444
0280271964,Maximum,028,New Jersey,1964,4.944,3.389,10.944,14.278,23.944,27.111,28.944,27.333,25.222,17.556,14.0,5.667
0280271965,Maximum,028,New Jersey,1965,1.778,4.833,7.667,14.111,24.944,26.667,28.556,28.056,24.889,17.333,11.167,6.889
0280271966,Maximum,028,New Jersey,1966,2.056,3.889,10.389,13.278,20.222,27.889,31.222,29.222,22.722,17.778,12.778,5.333
0280271967,Maximum,028,New Jersey,1967,6.0,2.889,7.556,16.0,17.778,27.944,28.0,26.667,23.5,18.0,9.0,6.333
0280271968,Maximum,028,New Jersey,1968,1.056,2.722,11.0,18.0,20.0,26.0,29.667,29.167,26.0,19.333,10.889,4.056
0280271969,Maximum,028,New Jersey,1969,2.111,2.722,8.0,17.722,22.722,27.222,27.444,28.778,24.444,18.333,10.667,3.389
0280271970,Maximum,028,New Jersey,1970,-0.444,4.833,6.889,15.278,22.5,26.0,28.778,29.333,26.389,18.944,12.0,4.889
0280271971,Maximum,028,New Jersey,1971,1.222,4.833,8.278,15.5,20.056,27.167,29.0,28.0,24.5,20.333,10.722,8.444
0280271972,Maximum,028,New Jersey,1972,5.222,3.5,8.389,14.444,21.667,23.722,28.889,28.167,24.611,15.833,9.667,6.722
0280271973,Maximum,028,New Jersey,1973,5.333,4.444,12.222,16.0,19.5,27.167,29.444,29.167,25.5,20.111,12.833,7.444
0280271974,Maximum,028,New Jersey,1974,5.667,4.167,10.556,17.889,21.222,24.778,29.389,28.333,23.611,16.889,12.667,7.111
0280271975,Maximum,028,New Jersey,1975,6.222,5.389,8.556,13.222,23.444,26.0,28.611,28.5,22.056,19.778,15.056,6.0
0280271976,Maximum,028,New Jersey,1976,1.611,9.444,12.333,18.389,21.333,27.833,27.944,27.944,24.0,15.111,8.833,2.944
0280271977,Maximum,028,New Jersey,1977,-1.944,5.167,13.111,18.222,24.222,25.556,30.0,28.389,24.333,17.0,11.667,4.611
0280271978,Maximum,028,New Jersey,1978,1.5,0.222,7.556,15.556,19.889,26.667,27.667,28.167,23.556,18.167,12.5,7.167
0280271979,Maximum,028,New Jersey,1979,3.556,-1.333,12.389,15.111,21.889,24.833,28.222,27.667,24.0,17.0,14.167,7.278
0280271980,Maximum,028,New Jersey,1980,3.611,3.0,8.278,16.722,23.444,26.278,30.333,30.222,26.556,17.167,10.111,4.333
0280271981,Maximum,028,New Jersey,1981,0.167,8.056,8.889,17.944,22.5,27.0,29.667,27.556,23.333,16.444,11.389,4.444
0280271982,Maximum,028,New Jersey,1982,-0.278,4.889,9.444,15.389,22.778,24.222,29.333,26.889,23.667,18.556,13.667,9.0
0280271983,Maximum,028,New Jersey,1983,4.222,5.556,10.167,15.0,20.778,27.389,31.0,29.889,26.278,17.944,12.556,4.444
0280271984,Maximum,028,New Jersey,1984,1.167,8.056,6.222,14.722,20.889,28.111,27.722,28.444,23.5,20.333,12.0,9.667
0280271985,Maximum,028,New Jersey,1985,0.889,5.667,12.222,18.167,23.5,25.0,29.0,27.667,25.389,19.556,13.444,4.056
0280271986,Maximum,028,New Jersey,1986,4.611,2.556,11.778,16.222,24.278,27.5,29.056,26.778,23.5,18.944,11.167,6.556
0280271987,Maximum,028,New Jersey,1987,2.778,4.222,11.944,15.722,22.389,27.722,30.167,27.611,23.833,16.778,13.056,7.111
0280271988,Maximum,028,New Jersey,1988,1.667,5.333,11.278,14.722,21.444,27.611,30.889,29.889,23.667,15.611,13.111,5.833
0280271989,Maximum,028,New Jersey,1989,6.333,4.833,9.778,15.444,21.0,26.944,28.167,27.111,24.5,19.5,11.5,-0.556
0280271990,Maximum,028,New Jersey,1990,8.056,9.444,12.389,16.278,20.278,26.833,28.778,27.667,23.611,21.0,14.222,9.333
0280271991,Maximum,028,New Jersey,1991,4.889,8.611,11.5,17.278,25.944,28.389,29.556,29.333,24.722,19.167,12.222,8.167
0280271992,Maximum,028,New Jersey,1992,5.444,6.444,8.389,15.0,20.722,25.389,27.889,26.611,23.556,16.778,11.0,5.944
0280271993,Maximum,028,New Jersey,1993,6.056,3.278,7.222,16.167,23.333,27.167,30.778,29.056,23.778,17.389,12.556,5.611
0280271994,Maximum,028,New Jersey,1994,0.278,3.444,8.778,18.778,21.444,28.611,30.278,26.889,23.833,18.389,15.111,9.278
0280271995,Maximum,028,New Jersey,1995,6.167,3.556,12.222,16.389,21.056,26.5,30.111,30.167,24.611,20.889,9.722,2.833
0280271996,Maximum,028,New Jersey,1996,3.222,4.833,8.056,16.111,20.611,27.0,27.167,27.889,24.278,18.167,9.389,7.611
0280271997,Maximum,028,New Jersey,1997,3.833,8.667,10.556,15.444,20.333,26.556,29.889,27.722,24.0,18.667,10.167,6.778
0280271998,Maximum,028,New Jersey,1998,8.167,8.5,11.333,17.667,23.111,25.5,29.556,29.556,26.556,18.611,13.111,9.722
0280271999,Maximum,028,New Jersey,1999,6.056,7.222,10.056,17.111,22.333,27.889,32.222,29.222,24.667,18.056,14.667,7.944
0280272000,Maximum,028,New Jersey,2000,4.0,7.056,13.778,15.444,22.667,26.944,27.0,26.556,23.722,19.222,11.333,3.278
0280272001,Maximum,028,New Jersey,2001,3.778,6.722,8.167,17.167,22.833,27.611,27.889,29.944,24.556,19.778,15.889,10.333
0280272002,Maximum,028,New Jersey,2002,7.611,9.667,11.833,18.667,21.611,27.444,30.778,30.5,26.111,17.278,11.111,5.278
0280272003,Maximum,028,New Jersey,2003,1.056,2.556,11.333,14.833,19.0,24.889,29.167,29.056,24.222,17.556,14.333,6.667
0280272004,Maximum,028,New Jersey,2004,0.056,5.889,11.167,16.944,25.0,26.222,28.0,27.556,25.222,17.222,13.278,7.056
0280272005,Maximum,028,New Jersey,2005,3.389,6.444,7.833,18.278,20.056,28.167,29.778,30.222,28.056,18.167,14.611,5.056
0280272006,Maximum,028,New Jersey,2006,9.056,6.333,11.111,18.833,22.833,26.389,30.389,29.278,23.167,18.0,14.611,10.778
0280272007,Maximum,028,New Jersey,2007,7.333,1.611,11.444,14.778,24.444,27.556,28.944,28.611,26.444,22.278,11.5,6.0
0280272008,Maximum,028,New Jersey,2008,6.167,7.111,11.167,17.944,20.833,29.167,30.444,28.278,25.167,18.222,10.944,7.611
0280272009,Maximum,028,New Jersey,2009,1.667,7.333,10.556,17.5,22.056,24.667,27.944,29.056,23.333,17.111,14.111,5.889
0280272010,Maximum,028,New Jersey,2010,4.0,3.278,13.444,20.056,24.056,29.5,31.778,29.5,26.889,19.056,12.722,3.5
0280272011,Maximum,028,New Jersey,2011,1.944,7.167,10.556,17.667,23.333,28.056,31.778,28.556,24.889,18.722,15.333,10.056
0280272012,Maximum,028,New Jersey,2012,7.056,9.0,15.833,18.0,23.778,27.167,31.389,29.222,25.111,18.722,10.222,9.056
0280272013,Maximum,028,New Jersey,2013,5.444,4.778,8.389,17.111,22.111,27.444,30.278,27.111,24.333,19.667,11.556,7.0
0280272014,Maximum,028,New Jersey,2014,2.222,3.778,7.556,16.722,22.611,27.5,29.056,27.556,25.222,19.278,10.611,7.722
0280272015,Maximum,028,New Jersey,2015,2.389,0.167,7.667,17.167,25.722,26.556,29.389,29.889,27.556,18.556,15.389,13.333
0280272016,Maximum,028,New Jersey,2016,4.944,7.5,14.5,17.111,21.111,27.889,30.833,30.778,26.889,19.556,14.167,7.111
0280272017,Maximum,028,New Jersey,2017,6.278,10.278,9.222,19.333,20.833,27.389,29.444,27.444,25.667,21.722,12.667,5.111
0280272018,Maximum,028,New Jersey,2018,3.833,9.222,8.111,14.889,24.444,26.889,30.389,30.0,25.333,18.389,10.444,7.667
0280272019,Maximum,028,New Jersey,2019,4.778,6.222,9.722,18.667,22.556,27.278,31.278,29.056,26.722,19.667,10.667,7.0
0280272020,Maximum,028,New Jersey,2020,7.722,8.722,13.389,14.778,20.833,28.111,31.5,29.333,24.778,19.0,15.667,7.444
0280272021,Maximum,028,New Jersey,2021,5.111,3.944,12.778,17.944,22.667,28.111,29.778,29.333,25.778,21.111,12.389,9.722
0280272022,Maximum,028,New Jersey,2022,3.222,8.389,12.5,16.556,23.111,27.167,31.333,31.167,25.556,17.944,14.5,7.167
0280272023,Maximum,028,New Jersey,2023,9.389,9.667,11.222,19.5,22.0,26.0,30.444,27.944,24.889,20.278,-73.278,-73.278
0290271895,Maximum,029,New Mexico,1895,7.667,6.722,15.056,20.167,23.611,28.0,28.889,28.556,26.778,18.444,10.556,7.222
0290271896,Maximum,029,New Mexico,1896,10.111,10.556,15.667,21.0,27.111,32.056,29.444,29.611,25.167,17.222,13.667,11.056
0290271897,Maximum,029,New Mexico,1897,4.722,9.5,13.722,19.833,24.889,29.0,29.389,28.889,25.0,19.0,15.833,7.889
0290271898,Maximum,029,New Mexico,1898,6.167,13.333,13.778,20.389,24.278,28.556,29.056,29.278,26.222,21.222,12.444,4.389
0290271899,Maximum,029,New Mexico,1899,7.389,8.167,15.5,20.0,25.0,29.444,29.167,30.056,26.889,19.833,14.333,8.944
0290271900,Maximum,029,New Mexico,1900,10.889,11.389,16.444,16.667,24.944,30.889,31.0,30.5,24.833,20.222,15.444,10.444
0290271901,Maximum,029,New Mexico,1901,10.111,10.278,14.389,18.833,24.5,29.611,30.944,30.222,26.056,20.944,15.111,9.944
0290271902,Maximum,029,New Mexico,1902,9.389,12.278,12.389,22.0,25.056,31.667,29.111,29.444,25.222,21.333,13.222,8.0
0290271903,Maximum,029,New Mexico,1903,8.444,6.444,13.778,18.889,23.444,25.556,31.556,30.111,24.944,20.889,16.889,9.944
0290271904,Maximum,029,New Mexico,1904,8.056,14.778,17.111,21.0,24.444,27.778,29.778,28.556,25.111,18.444,14.5,7.444
0290271905,Maximum,029,New Mexico,1905,8.0,6.222,13.5,16.278,23.611,29.222,29.167,29.833,25.611,19.222,11.667,4.444
0290271906,Maximum,029,New Mexico,1906,7.833,10.556,14.167,18.278,24.444,30.167,28.111,27.222,25.278,19.444,10.778,10.278
0290271907,Maximum,029,New Mexico,1907,9.0,14.556,18.0,19.611,21.167,27.611,30.111,28.5,25.944,19.333,10.778,9.944
